CRIM,ZN,INDUS,CHAS,NOX,RM,AGE,DIS,RAD,TAX,PTRATIO,B,LSTAT,MEDV
-0.39939279050700605,-0.5003201214037766,-1.2380120918815392,-0.2780887148615228,-0.58255282129767,-0.24258763167137762,-0.22733826948560795,-0.5685907935479294,-0.7409224454788714,-1.2715319637267657,-0.232852914243553,0.44418004092459684,-0.4234766560847966,36.2
-0.3606408290107646,-0.5003201214037766,-0.6948873603537962,-0.2780887148615228,-0.4464506137744972,1.1955136565024898,0.4057032014792218,-0.2783513247526189,-0.15810961842773427,-0.5846478824032391,-0.4125522024085892,0.17278421304157848,-0.8585913654109661,31.6
1.1624770958800208,-0.5003201214037766,1.0332367854162956,-0.2780887148615228,1.3313844719969472,-0.1522652740235586,0.9457555298164491,-0.7450928466822742,1.7068914281359044,1.5784344438699722,0.8453428147466576,-2.7954026313921587,0.38197840454487675,11.7
-0.39973123558557583,-0.5003201214037766,-1.2380120918815392,-0.2780887148615228,-0.58255282129767,2.0451083331272857,0.5273043879922396,-0.501363101763195,-0.7409224454788714,-1.2715319637267657,-0.232852914243553,0.4295277278962633,-0.6896147792648809,39.8
-0.3123379473972837,-0.5003201214037766,-0.41315955843833585,-0.2780887148615228,-0.15723342278775473,-1.0117389585160856,0.6131405196484879,0.3036779369672098,-0.624359880068644,-0.5846478824032391,1.2047413910767284,-0.5779828112311064,0.5706689257413389,13.9
-0.3876115173219915,-0.5003201214037766,-0.18806775793887026,-0.2780887148615228,0.24256681181156475,-0.8593199799853917,-0.5206117193111224,-0.6701605137705681,-0.39123474924818913,-0.07852276984906148,0.3960945943340696,0.44418004092459684,-0.06299327230648122,21.8
-0.3978630187518706,0.7970439931477367,-0.8793174162469068,-0.2780887148615228,-1.092936099509568,0.2330160328179186,-1.7902711667264586,1.1189135313351317,-0.39123474924818913,-0.6268249751160871,-0.7719507787386584,0.25293455221895705,-0.8585913654109661,23.7
-0.3839145689137475,0.45108022926733304,-0.7442623359472273,-0.2780887148615228,-1.067416935598973,-1.020206679545569,0.28410201496620346,1.9481020428659235,-0.2746721838379617,-0.44606600634673804,0.35116977229281177,0.17726738344577042,0.006005500369836974,17.6
-0.39133554133652115,0.45108022926733304,-0.7442623359472273,-0.2780887148615228,-1.067416935598973,0.24148375384740195,-1.9869789684386938,1.6858623674344857,-0.2746721838379617,-0.44606600634673804,0.35116977229281177,0.43740061250850204,-0.9233657234336321,24.4
7.888587927842054,-0.5003201214037766,1.0332367854162956,-0.2780887148615228,1.0421672810102056,-0.506498270423599,1.1245808041002994,-0.9422189086869881,1.7068914281359044,1.5784344438699722,0.8453428147466576,-3.7158740573064413,1.149413733291681,8.8
-0.3901306768568127,-0.5003201214037766,-0.1415971926744644,-0.2780887148615228,-0.08067593105596998,-0.41617591277578,0.5022688495925005,-0.49835641254291346,-0.39123474924818913,0.168514487469049,-0.232852914243553,0.41804643783674794,-0.30378490756465265,19.2
-0.3912001633050932,-0.5003201214037766,-0.5917807936733958,-0.2780887148615228,-0.9228083401056019,-0.2073054607151991,-2.2158753195220218,0.8985795869113693,-0.7409224454788714,-1.0305200053676336,-0.18792809220229514,0.29623541758627164,-0.9360389673945886,25.3
-0.367549621214636,-0.5003201214037766,-0.5235271509412998,-0.2780887148615228,-0.5400208814466786,-0.38795017601083587,-0.6672484442238795,0.42887835528049917,-0.5077973146584166,-0.7051538615828051,0.5757938824991058,0.44418004092459684,-0.6699008442145042,20.4
-0.4050538485212168,3.17554486982551,-0.992589419078896,-0.2780887148615228,-1.0844297115393697,0.2824110721565698,-1.4612326620441742,2.2207711715302128,-0.624359880068644,-0.3195347282081937,-0.18792809220229514,0.3953025489569464,-0.8585913654109661,23.1
-0.39689393767689907,-0.5003201214037766,-1.2380120918815392,-0.2780887148615228,-0.58255282129767,1.1842233617965123,0.8456133762174931,-0.5203428274662227,-0.7409224454788714,-1.2715319637267657,-0.232852914243553,0.41378195867178524,-1.075444650965109,37.9
-0.00836124377929961,-0.5003201214037766,1.248163149764172,3.5959747611403814,2.6753937712882787,-0.23129733696540025,0.5022688495925005,-0.9690442140741881,-0.5077973146584166,-0.006219182341321825,-1.6255223975225765,-2.933396803345571,0.36085633127661604,15.6
-0.40312696787389274,0.3645892882972322,-1.111670242568936,-0.2780887148615228,-0.9661909187536132,2.122729109230881,-0.14507864331503698,0.4164757622468376,-0.5077973146584166,-1.1329500876702647,-1.5356727534400585,0.3393175917143575,-1.2247073020608177,45.4
-0.3634645891162986,-0.5003201214037766,2.12965168462337,-0.2780887148615228,0.20854125993077152,-0.991980942780625,0.9672145627305109,-0.9635476103433608,-0.8574850108890988,-1.3016584585216573,0.35116977229281177,0.03293116555472126,2.0844175099666864,15.7
-0.3995778071499575,-0.5003201214037766,-1.12474008904955,-0.2780887148615228,-0.8207316844632222,0.02414558075733776,-1.8367657380402596,0.6607222818756525,-0.624359880068644,0.1564638895510924,-0.6371763126148832,0.2070093919808954,-0.7205938200583298,22.6
-0.25433071723094486,-0.5003201214037766,-0.41315955843833585,-0.2780887148615228,-0.15723342278775473,-0.344200284025174,1.1245808041002994,0.17232320165615622,-0.624359880068644,-0.5846478824032391,1.2047413910767284,0.22362992616228938,0.08204496413557524,14.5
-0.38210501589366097,-0.5003201214037766,-0.1415971926744644,-0.2780887148615228,-0.08067593105596998,-0.3159745472602312,0.9600615517591573,-0.5920335735623127,-0.39123474924818913,0.168514487469049,-0.232852914243553,0.44418004092459684,0.6523409423786133,18.7
-0.14419279161250068,-0.5003201214037766,1.248163149764172,-0.2780887148615228,2.6753937712882787,-1.5946004227121675,0.902837463988325,-1.0704729957396262,-0.5077973146584166,-0.006219182341321825,-1.6255223975225765,0.007781673043401942,2.233680161062395,17.8
0.31982218000825796,-0.5003201214037766,1.0332367854162956,-0.2780887148615228,0.23406042384136644,0.15398396987607696,0.2233014217096943,-0.7553343818388584,1.7068914281359044,1.5784344438699722,0.8453428147466576,-2.8247072574488263,-0.06017699587071319,16.1
-0.4034338247451294,-0.5003201214037766,-0.841560081969577,-0.2780887148615228,-0.35288034610231583,-0.3625470129223871,-1.117888135419182,0.4716766971504454,-0.5077973146584166,-1.0847476959984383,0.8453428147466576,0.4358697738339002,-0.5558416485658967,20.6
-0.40554797833592865,3.8242269271012668,-1.403563480635985,-0.2780887148615228,-1.2375446950029392,0.7057971236307208,-1.0034399598775179,2.1218792838943874,-0.5077973146584166,-0.8919381293111326,-1.445823109357541,0.4004417930788243,-1.1979526759210206,31.6
-0.40554008128409536,2.0944081076992496,-1.1697584491494433,-0.2780887148615228,-1.3226085747049219,0.40660431392232094,-1.7795416502694277,1.132866448498001,-0.9740475762993263,-0.8377104386803278,-1.221198999151247,0.22330188930344577,-1.1374027325520069,29.1
-0.3225228879617107,-0.5003201214037766,-0.41315955843833585,-0.2780887148615228,-0.15723342278775473,-0.5530707360857549,0.9135669804453559,0.27783920148041474,-0.624359880068644,-0.5846478824032391,1.2047413910767284,0.4160782166836881,0.5410980231657738,15.6
-0.31869394597282436,-0.5003201214037766,-0.41315955843833585,-0.2780887148615228,-0.15723342278775473,-0.4599258047614418,0.47008030022140773,0.21126922296261683,-0.624359880068644,-0.5846478824032391,1.2047413910767284,0.33319423701594936,0.31157149365067455,17.5
-0.39986886991752757,2.526862812549754,-1.2699606055008184,-0.2780887148615228,-1.3311149626751202,0.04108102281630319,-1.7330470789556265,1.8883910741318928,-0.5077973146584166,-0.27735763549534553,-1.580597575481317,0.13079549510963714,-1.0543225776968483,22.5
-0.4022233195141114,2.959317517400258,-1.105861421910885,-0.2780887148615228,-1.3481277386155168,-0.7464170329256179,-1.339631475531156,1.316979183721184,-0.624359880068644,-0.4038889136338899,-0.9965748889449524,0.44418004092459684,-0.312233736871957,19.4
-0.36476985896931613,-0.5003201214037766,-0.05736929313272884,3.5959747611403814,-0.5740464333274717,-1.2869398919742843,0.7168591787331207,-0.06727234558503556,-0.624359880068644,-0.7654068511725882,0.12654566208651774,0.4260286680686016,1.6225481745007198,19.3
4.277954296135925,-0.5003201214037766,1.0332367854162956,-0.2780887148615228,1.161256712592981,-1.107706463516894,0.602411003191457,-1.0339229299055777,1.7068914281359044,1.5784344438699722,0.8453428147466576,-0.29324681775512773,2.1013151685812947,8.5
-0.4023192122863728,0.7105530521776358,0.5888620050754145,-0.2780887148615228,-0.786706132582429,-0.09440251365542533,0.3127140588516194,-0.09076210511848566,-0.624359880068644,-0.8075839438854363,-0.05315362607851843,0.44418004092459684,-0.2629488992460155,20.6
-0.2476599647323342,-0.5003201214037766,1.248163149764172,3.5959747611403814,2.6753937712882787,-0.263756934245086,0.9815205846732191,-0.967212012830579,-0.5077973146584166,-0.006219182341321825,-1.6255223975225765,-0.3855345207097077,0.37493771345545646,17.0
0.6898701318646372,-0.5003201214037766,1.0332367854162956,-0.2780887148615228,1.5610569471923015,0.12716951994938053,1.0244386505013432,-0.8188976711363746,1.7068914281359044,1.5784344438699722,0.8453428147466576,0.32455593306640906,0.994518529324436,17.1
-0.29565373317405474,-0.5003201214037766,-0.41315955843833585,-0.2780887148615228,-0.15723342278775473,-0.7097235751311918,1.1245808041002994,0.1348335454407699,-0.624359880068644,-0.5846478824032391,1.2047413910767284,0.4183744746955915,1.0452115051682613,14.5
-0.347717867760708,-0.5003201214037766,-0.6948873603537962,-0.2780887148615228,-0.4464506137744972,3.3999436978445696,0.5165748715352086,-0.4292965195145698,-0.15810961842773427,-0.5846478824032391,-0.4125522024085892,0.2812550676990945,-1.1021992771049058,50.0
0.22246506870687113,-0.5003201214037766,1.0332367854162956,-0.2780887148615228,1.3313844719969472,0.16950812509679603,0.6918236403333821,-0.7011200168356555,1.7068914281359044,1.5784344438699722,0.8453428147466576,-2.8002138386551936,0.5298329174227012,14.3
0.7125087231701706,-0.5003201214037766,1.0332367854162956,-0.2780887148615228,1.5610569471923015,-0.09157993997893005,1.002979617587281,-0.756461890296464,1.7068914281359044,1.5784344438699722,0.8453428147466576,0.35254841168770346,0.5608119582161506,12.6
-0.403795960979199,-0.5003201214037766,-1.2786738364878945,-0.2780887148615228,-0.8377444604036188,0.16104040406731268,-0.3525159614843031,1.0589206854867,-0.7409224454788714,-1.096798293916395,0.17147048412777557,0.41378195867178524,-1.0205272604676312,28.7
-0.3923192883648973,-0.5003201214037766,-0.1415971926744644,-0.2780887148615228,-0.08067593105596998,-0.19742645284746813,0.14104179553912333,-0.506483869341487,-0.39123474924818913,0.168514487469049,-0.232852914243553,0.404815617863402,-0.05876885765282918,21.2
-0.3878247377214905,-0.5003201214037766,-0.5917807936733958,-0.2780887148615228,-0.9228083401056019,-0.8946021509415703,-1.2430658274178772,0.6070716711012522,-0.7409224454788714,-1.0305200053676336,-0.18792809220229514,0.44418004092459684,-0.316458151525609,19.3
-0.28826434895861425,-0.5003201214037766,-0.41315955843833585,-0.2780887148615228,-0.15723342278775473,-0.537546580865037,-1.4040085742733424,0.3243489253566458,-0.624359880068644,-0.5846478824032391,1.2047413910767284,0.3342876932120939,-0.8276123246175172,23.1
1.3500095139155435,-0.5003201214037766,1.0332367854162956,-0.2780887148615228,0.2000348719605732,-0.5502481624092609,0.08739421325396826,-0.4227193868452038,1.7068914281359044,1.5784344438699722,0.8453428147466576,0.1362627760903587,0.7987873170385537,19.1
0.10523333424160405,-0.5003201214037766,1.0332367854162956,-0.2780887148615228,1.8162485862982507,0.11587922524340316,0.6954001458190588,-0.6060334702442489,1.7068914281359044,1.5784344438699722,0.8453428147466576,0.19990192670595763,-0.6572276002535479,25.0
-0.40351166711320047,-0.5003201214037766,-1.2786738364878945,-0.2780887148615228,-0.8377444604036188,0.9626513281917064,-0.8138851691366368,1.0589206854867,-0.7409224454788714,-1.096798293916395,0.17147048412777557,0.41935858527212116,-1.3401746359273092,33.4
7.255323341330113,-0.5003201214037766,1.0332367854162956,-0.2780887148615228,1.161256712592981,-0.8931908641033238,1.1245808041002994,-1.1194256546073362,1.7068914281359044,1.5784344438699722,0.8453428147466576,0.31373071672458086,1.4817343527123152,5.0
-0.40034156487726336,-0.5003201214037766,-1.2380120918815392,-0.2780887148615228,-0.58255282129767,-0.22988605012715385,0.008711092569074087,-0.24828443254980267,-0.7409224454788714,-1.2715319637267657,-0.232852914243553,0.337130679322069,0.09753448453229989,29.6
-0.39031794980028794,0.5808166407224844,-0.8502733129566532,-0.2780887148615228,-0.8802764002546104,-0.8113362274849881,-0.0842780500585278,1.605386451272885,-0.15810961842773427,-0.72322975845974,0.6207187045403636,0.42460717501361406,0.09753448453229989,18.7
-0.3949873637342892,-0.5003201214037766,-0.3521669415288032,-0.2780887148615228,-0.31034840625132426,-0.1706120029207717,-0.5063056973684144,-0.48407463874657564,-0.5077973146584166,-0.12069986256190961,1.159816569035469,0.4068931846360761,0.07641241126403918,21.7
-0.3866774089051389,-0.5003201214037766,-0.5235271509412998,-0.2780887148615228,-0.5400208814466786,0.08483091480196632,-0.5098822028540915,0.3439863643266103,-0.5077973146584166,-0.7051538615828051,0.5757938824991058,0.44418004092459684,-0.7867763162988799,23.1
-0.3212413092641931,0.3645892882972322,-1.0187291120401243,-0.2780887148615228,0.7699628659638598,-1.0667791452077262,-0.20587923657154614,-0.8558235731229583,-0.5077973146584166,-0.8437357376393062,-2.389244372223976,0.39497451209810275,-0.28266283429639216,22.8
-0.2940720665068719,-0.5003201214037766,-0.41315955843833585,-0.2780887148615228,-0.15723342278775473,0.5053943925996233,0.6703646074193197,0.2023900938589725,-0.624359880068644,-0.5846478824032391,1.2047413910767284,0.2619008930273403,-0.06721768696013326,21.0
-0.3484838817885376,0.3645892882972322,-1.0187291120401243,-0.2780887148615228,0.7699628659638598,2.9384529017377448,0.820577837817754,-0.7139454255409192,-0.5077973146584166,-0.8437357376393062,-2.389244372223976,0.33439703883170824,-0.9219575852157481,48.8
0.747272673490598,-0.5003201214037766,1.0332367854162956,-0.2780887148615228,0.48925206294731566,-0.18472487130324436,1.0065561230729583,-0.7693812580398616,1.7068914281359044,1.5784344438699722,0.8453428147466576,0.25610557518777516,0.7847059348597135,14.6
-0.3313619452636918,-0.5003201214037766,-0.41315955843833585,-0.2780887148615228,-0.15723342278775473,-0.7097235751311918,0.7776597719896299,0.4105093633253414,-0.624359880068644,-0.5846478824032391,1.2047413910767284,0.2252701104565056,0.33128542870105127,16.6
-0.3908560774752139,0.040248259659353906,-0.4523690978801783,-0.2780887148615228,-0.27632285437053106,-0.20307160020045742,0.9850970901588959,1.0064445626889724,-0.5077973146584166,-0.5605466865673259,-1.4008982873162825,0.44418004092459684,0.9424174152627262,27.1
-0.39460492079550535,-0.5003201214037766,2.4331625640065204,-0.2780887148615228,0.44672012309632414,-0.4698048126291728,0.5344573989635937,-0.7978508465944032,-0.624359880068644,1.849572897023996,0.8004179927053998,0.44418004092459684,0.12569724888998068,20.1
-0.3927209098581335,-0.5003201214037766,-0.3521669415288032,-0.2780887148615228,-0.31034840625132426,0.22313702495018886,1.020862145015666,-0.646107000008315,-0.5077973146584166,-0.12069986256190961,1.159816569035469,0.4260286680686016,-0.0263816786414961,19.8
-0.3981224933121074,-0.5003201214037766,-0.7297402843021006,-0.2780887148615228,-0.4889825536254887,-0.6575059621160465,-0.9676749050207478,0.05919651974306028,-0.5077973146584166,-0.7533562532546316,0.3960945943340696,0.44418004092459684,-0.5192300549009116,21.0
-0.2691252797654924,-0.5003201214037766,1.248163149764172,-0.2780887148615228,0.4126945712155309,0.8850305520881112,1.0315916614726974,-0.9071252079440135,-0.5077973146584166,-0.006219182341321825,-1.6255223975225765,0.07820025207509566,-1.107831829976442,41.3
-0.00456276184748464,-0.5003201214037766,1.0332367854162956,-0.2780887148615228,0.2000348719605732,0.17091941193504365,0.2304544326810484,-0.4283099496141649,1.7068914281359044,1.5784344438699722,0.8453428147466576,0.4055810372007029,0.26791920889626913,23.2
-0.39243210339108725,-0.5003201214037766,-0.1415971926744644,-0.2780887148615228,-0.08067593105596998,-0.6264576516746084,0.16250082845318514,-0.6251541345044774,-0.39123474924818913,0.168514487469049,-0.232852914243553,-0.19297688456869405,0.41014116890255753,20.4
-0.39110878313387937,-0.5003201214037766,-0.1415971926744644,-0.2780887148615228,-0.08067593105596998,-0.08734607946418962,0.5594929373633328,-0.7289788716423273,-0.39123474924818913,0.168514487469049,-0.232852914243553,0.35495401531922127,-0.28266283429639216,18.5
-0.39964549616567147,-0.5003201214037766,-1.007111470724023,-0.2780887148615228,-0.39541228595330735,0.32474967730398524,-1.2681013658176161,-0.3175322436544139,-0.5077973146584166,-0.6509261709520004,-0.7719507787386584,0.3792287428736247,-1.0036296018530226,29.4
-0.39738919564187286,1.4457260504234932,-1.0956959857592965,-0.2780887148615228,-1.0163786077777832,1.2166829590761967,-1.5113037388436523,1.255107157110076,-0.5077973146584166,-0.036345677136213346,-1.4008982873162825,0.37408949875174674,-1.3500316034524977,36.4
-0.3942348875096024,0.3645892882972322,-0.5845197678508324,-0.2780887148615228,-0.786706132582429,0.3134593825980079,-0.3525159614843031,0.05135094005888785,-0.7409224454788714,-1.0907729949574165,0.12654566208651774,0.4229669907193972,-0.665676429560852,24.4
-0.09356704860976903,-0.5003201214037766,1.248163149764172,-0.2780887148615228,2.6753937712882787,-1.9939945979361176,1.045897683415405,-1.1567743722655222,-0.5077973146584166,-0.006219182341321825,-1.6255223975225765,0.44418004092459684,2.370269568197147,11.8
0.8459971029094069,-0.5003201214037766,1.0332367854162956,-0.2780887148615228,0.9485970133380243,-1.9897607374213757,1.1245808041002994,-1.23743820650339,1.7068914281359044,1.5784344438699722,0.8453428147466576,0.44418004092459684,3.141929311597604,13.8
0.4945083510115332,-0.5003201214037766,1.0332367854162956,-0.2780887148615228,1.2208014283843691,-1.123230618737613,1.1245808041002994,-1.0688287125722848,1.7068914281359044,1.5784344438699722,0.8453428147466576,0.44418004092459684,1.7042201911379942,12.3
0.6062493781521363,-0.5003201214037766,1.0332367854162956,3.5959747611403814,1.8162485862982507,-0.14662012667057053,1.0315916614726974,-0.7920723657491746,1.7068914281359044,1.5784344438699722,0.8453428147466576,0.2345644881237325,0.7241559914906998,17.8
-0.40025131285631144,1.229498697998241,-0.6643910518990299,3.5959747611403814,-0.9313147280758002,0.7199099920131922,-1.4648091675298511,0.49544833379829706,-0.624359880068644,-0.9039887272290892,-0.3227025583260703,0.4064558021576182,-1.1683817733454558,33.1
-0.366765556782616,-0.5003201214037766,-0.6948873603537962,3.5959747611403814,-0.42093144986390224,0.8963208467940885,0.7132826732474439,-0.4446588222494463,-0.15810961842773427,-0.5846478824032391,-0.4125522024085892,0.3873203187250927,-0.3868650624198112,26.7
0.3506962682256564,-0.5003201214037766,1.0332367854162956,-0.2780887148615228,1.3313844719969472,0.6112409054681601,0.8599193981602008,-0.6974556143484372,1.7068914281359044,1.5784344438699722,0.8453428147466576,-3.892248541744519,0.701625780004555,13.4
-0.22342842525699885,-0.5003201214037766,1.583622542766602,-0.2780887148615228,0.5743159426492987,-1.8302853246994448,1.1245808041002994,-1.1128485219379702,-0.624359880068644,0.19864098226394053,1.2945910351592456,0.44418004092459684,3.0912363357537775,14.4
0.23249545268541785,-0.5003201214037766,1.0332367854162956,3.5959747611403814,0.6338606584406868,0.5180959741438471,1.0101326285586352,-1.1517005842062968,1.7068914281359044,1.5784344438699722,0.8453428147466576,0.20832153941626863,-1.2289317167144698,50.0
-0.4006326276448334,0.040248259659353906,-0.713766027492461,-0.2780887148615228,-1.2545574709433358,-0.6179899306451251,-1.6865525076418255,1.263657429580252,-0.624359880068644,-0.35568652196206346,0.2613201282102929,0.4366351931712011,-0.6135753154991425,22.0
0.025689715575607317,-0.5003201214037766,1.0332367854162956,-0.2780887148615228,1.8162485862982507,-0.09157993997893005,0.8062718158750458,-0.7106568592062361,1.7068914281359044,1.5784344438699722,0.8453428147466576,-0.06154344979214784,0.24398085919224036,19.9
-0.14764380326365067,-0.5003201214037766,1.248163149764172,-0.2780887148615228,0.4126945712155309,0.0043875650218770336,0.9850970901588959,-0.8025018189820263,-0.5077973146584166,-0.006219182341321825,-1.6255223975225765,-0.6471985884470418,-0.19113385013392925,23.8
-0.387101593403613,-0.5003201214037766,-0.18806775793887026,-0.2780887148615228,0.24256681181156475,-1.0540775636635011,0.17680685039589336,-0.6616102413003921,-0.39123474924818913,-0.07852276984906148,0.3960945943340696,0.4318239859081662,0.3721214370196884,17.5
1.100022697381275,-0.5003201214037766,1.0332367854162956,-0.2780887148615228,1.161256712592981,-0.6052883491009013,0.9350260133594182,-0.9518497100957025,1.7068914281359044,1.5784344438699722,0.8453428147466576,0.44418004092459684,0.5481387142551942,12.7
2.418412937944668,-0.5003201214037766,1.0332367854162956,-0.2780887148615228,1.161256712592981,-0.46415966527618346,1.1245808041002994,-1.042661120452021,1.7068914281359044,1.5784344438699722,0.8453428147466576,0.44418004092459684,2.015418737290368,5.6
-0.40469622488819473,2.0944081076992496,-1.1697584491494433,-0.2780887148615228,-1.3226085747049219,0.683216534218766,-2.097850638494681,1.132866448498001,-0.9740475762993263,-0.8377104386803278,-1.221198999151247,0.4055810372007029,-1.045873748389544,31.1
-0.3856462795657629,0.45108022926733304,-0.7442623359472273,-0.2780887148615228,-1.067416935598973,0.5674910134824982,-1.8260362215832286,1.8877803403840236,-0.2746721838379617,-0.44606600634673804,0.35116977229281177,0.4096268251264369,-0.8304286010532853,26.2
-0.3774220641565169,-0.5003201214037766,-0.3521669415288032,-0.2780887148615228,-0.31034840625132426,-0.12262825042036815,0.809848321360723,-0.5933959796152528,-0.5077973146584166,-0.12069986256190961,1.159816569035469,0.38218107460321477,0.43548765682447055,19.4
0.8436618318672753,-0.5003201214037766,1.0332367854162956,-0.2780887148615228,1.3739164118479386,0.13422595414061625,1.1245808041002994,-0.9157694394523231,1.7068914281359044,1.5784344438699722,0.8453428147466576,-0.4103559763621834,0.36085633127661604,16.7
-0.13873818509621746,-0.5003201214037766,1.248163149764172,-0.2780887148615228,2.6753937712882787,-0.26234564740683836,1.1245808041002994,-1.122385364308551,-0.5077973146584166,-0.006219182341321825,-1.6255223975225765,-2.005052492819049,2.160456973732425,13.8
-0.4024218739602057,0.7105530521776358,0.5888620050754145,-0.2780887148615228,-0.786706132582429,0.17797584612627937,-0.5349177412538303,-0.0668495299134334,-0.624359880068644,-0.8075839438854363,-0.05315362607851843,0.42351371881746946,-0.6051264861918382,22.9
-0.2800683373059158,-0.5003201214037766,1.248163149764172,3.5959747611403814,2.6753937712882787,-1.840164332567176,0.6954001458190588,-1.0326075033717044,-0.5077973146584166,-0.006219182341321825,-1.6255223975225765,-0.14213117144798373,-0.047503751909756815,15.3
-0.336816551779975,-0.5003201214037766,-0.6948873603537962,3.5959747611403814,-0.42093144986390224,0.7947081944402922,0.3270200807943276,-0.2518548759988871,-0.15810961842773427,-0.5846478824032391,-0.4125522024085892,0.3729960425556022,-0.3558860216263624,27.5
-0.4009417408165938,0.9267804046028879,-1.2786738364878945,-0.2780887148615228,-0.718655028820843,1.2985375956945324,-0.9819809269634557,0.10044453748379886,-0.2746721838379617,-1.096798293916395,0.03669601800399886,0.4089707514087503,-0.7783274869915757,36.1
-0.40315742793096404,0.5808166407224844,-0.8894828523984956,-0.2780887148615228,-1.1099488754499647,-0.21012803439169314,-0.7816966197655435,0.748151166859154,-0.624359880068644,-0.741305655336675,0.3062449502515523,0.37572968304596294,-0.6966554703543011,22.9
-0.3886178273556057,0.45108022926733304,-0.7442623359472273,-0.2780887148615228,-1.067416935598973,0.16527426458205435,-0.6958604881092955,1.8877803403840236,-0.2746721838379617,-0.44606600634673804,0.35116977229281177,0.20154211100017386,-0.41361968855960823,24.5
-0.07729235293160953,-0.5003201214037766,1.248163149764172,-0.2780887148615228,0.4126945712155309,-0.3032729657160062,0.874225420102909,-0.7163413810133311,-0.5077973146584166,-0.006219182341321825,-1.6255223975225765,-1.2697032009119988,-0.37278368024097086,25.0
-0.2357952084279391,-0.5003201214037766,1.248163149764172,3.5959747611403814,0.4126945712155309,2.9059933044580606,0.9064139694740023,-0.7733745171605482,-0.5077973146584166,-0.006219182341321825,-1.6255223975225765,0.35178299235040256,-1.2866653836477155,50.0
-0.4036098161859857,3.6079995746760147,-1.3817804031682948,-0.2780887148615228,-1.3055957987645253,0.9301917309120207,-1.9047193422681228,1.806458792879219,-0.7409224454788714,-0.01224448130030013,-0.5922514905736237,0.44418004092459684,-1.1120562446300941,34.9
-0.35493464498607796,-0.5003201214037766,-0.6948873603537962,-0.2780887148615228,-0.4464506137744972,1.5469240792260348,0.29840803690891166,-0.06421867684568706,-0.15810961842773427,-0.5846478824032391,-0.4125522024085892,0.2171785346050376,-1.014894707596095,31.7
-0.39825561504301155,-0.5003201214037766,0.26792466371811197,-0.2780887148615228,-1.0163786077777832,-0.0605316295374932,-2.237334352436084,0.20826253374233514,-0.5077973146584166,-0.036345677136213346,0.17147048412777557,0.4225296082409399,-0.7994495602598363,24.1
